Indoor Temperature,Outdoor Temperature,Target Temperature,Heater State,Cost
20.86440636107344,7.67,21.0,1.0,1869.6861000000927
21.532569125099855,7.68,21.0,1.0,1870.3470000000927
22.1749865921983,7.69,21.0,1.0,1871.0079000000928
22.79266583896159,7.7,21.0,1.0,1871.668800000093
23.386574548252998,7.76,21.0,1.0,1872.329700000093
22.775311159162708,7.82,21.0,0.0,1872.329700000093
22.190305523038084,7.880000000000001,21.0,0.0,1872.329700000093
21.630530517587022,7.94,21.0,0.0,1872.329700000093
21.094999198372864,8.0,21.0,0.0,1872.329700000093
20.582763227180642,8.06,21.0,0.0,1872.329700000093
20.092911361860775,8.120000000000001,21.0,0.0,1872.329700000093
19.624568005245436,8.18,21.0,0.0,1872.329700000093
19.176891810826824,8.24,21.0,0.0,1872.329700000093
18.749074342977018,8.3,21.0,0.0,1872.329700000093
19.524626026332996,8.32,21.0,1.0,1872.990600000093
20.270622858677005,8.34,21.0,1.0,1873.6515000000932
20.988220934605327,8.360000000000001,21.0,1.0,1874.3124000000932
21.678531125860133,8.38,21.0,1.0,1874.9733000000933
22.34262085030803,8.4,21.0,1.0,1875.6342000000934
22.981515771721615,8.42,21.0,1.0,1876.2951000000935
23.59620143307082,8.44,21.0,1.0,1876.9560000000936
23.003337589167828,8.46,21.0,0.0,1876.9560000000936
22.434447088182583,8.48,21.0,0.0,1876.9560000000936
21.888592166896764,8.5,21.0,0.0,1876.9560000000936
21.3648717444962,8.45,21.0,0.0,1876.9560000000936
20.859681803615025,8.4,21.0,0.0,1876.9560000000936
20.37229748898186,8.35,21.0,0.0,1876.9560000000936
19.902022299427394,8.3,21.0,0.0,1876.9560000000936
19.448186978759374,8.25,21.0,0.0,1876.9560000000936
19.01014845002318,8.2,21.0,0.0,1876.9560000000936
18.58728879145079,8.15,21.0,0.0,1876.9560000000936
19.36330148922461,8.1,21.0,1.0,1877.6169000000937
20.107003118471305,8.05,21.0,1.0,1878.2778000000937
20.81965758851355,8.0,21.0,1.0,1878.9387000000938
21.50247936844042,7.98,21.0,1.0,1879.599600000094
22.157808928508224,7.96,21.0,1.0,1880.260500000094
22.786721679545668,7.9399999999999995,21.0,1.0,1880.921400000094
23.390250965627423,7.92,21.0,1.0,1881.5823000000942
22.78510247283865,7.9,21.0,0.0,1881.5823000000942
22.202843183932572,7.88,21.0,0.0,1881.5823000000942
21.642577743865406,7.859999999999999,21.0,0.0,1881.5823000000942
21.103445821120545,7.84,21.0,0.0,1881.5823000000942
20.584620737696234,7.82,21.0,0.0,1881.5823000000942
20.085308152683886,7.8,21.0,0.0,1881.5823000000942
19.60474479734075,7.77,21.0,0.0,1881.5823000000942
19.14180609049217,7.74,21.0,0.0,1881.5823000000942
18.69580261026024,7.71,21.0,0.0,1881.5823000000942
19.45035913958121,7.68,21.0,1.0,1882.2432000000942
20.174226237794628,7.65,21.0,1.0,1882.9041000000943
20.868604380769987,7.62,21.0,1.0,1883.5650000000944
21.534647085464183,7.59,21.0,1.0,1884.2259000000945
22.173462746809296,7.56,21.0,1.0,1884.8868000000946
22.786116402747016,7.53,21.0,1.0,1885.5477000000947
23.373631430220335,7.5,21.0,1.0,1886.2086000000947
22.752703938066183,7.45,21.0,0.0,1886.2086000000947
22.154109368121013,7.4,21.0,0.0,1886.2086000000947
21.576974125364007,7.35,21.0,0.0,1886.2086000000947
21.020458787116567,7.3,21.0,0.0,1886.2086000000947
20.483756766325698,7.25,21.0,0.0,1886.2086000000947
19.966093027135642,7.2,21.0,0.0,1886.2086000000947
19.466722850702368,7.15,21.0,0.0,1886.2086000000947
18.984930649285594,7.1,21.0,0.0,1886.2086000000947
19.70431606348702,7.05,21.0,1.0,1886.8695000000948
20.393605493802202,7.0,21.0,1.0,1887.530400000095
21.053976202276097,6.94,21.0,1.0,1888.191300000095
21.686168230943778,6.88,21.0,1.0,1888.852200000095
22.291283842829387,6.82,21.0,1.0,1889.5131000000952
22.870382183827978,6.76,21.0,1.0,1890.1740000000952
23.424480969314615,6.7,21.0,1.0,1890.8349000000953
22.770270868021353,6.640000000000001,21.0,0.0,1890.8349000000953
22.139304432780854,6.58,21.0,0.0,1890.8349000000953
21.530672443082736,6.5200000000000005,21.0,0.0,1890.8349000000953
20.94350124431808,6.46,21.0,0.0,1890.8349000000953
20.37695135655109,6.4,21.0,0.0,1890.8349000000953
19.83021613771129,6.36,21.0,0.0,1890.8349000000953
19.303302837378517,6.32,21.0,0.0,1890.8349000000953
18.795436083250447,6.28,21.0,0.0,1890.8349000000953
19.49015806995437,6.24,21.0,1.0,1891.4958000000954
20.15613999912073,6.2,21.0,1.0,1892.1567000000955
20.79450609313869,6.16,21.0,1.0,1892.8176000000956
21.40633659828572,6.12,21.0,1.0,1893.4785000000957
21.992669504937425,6.08,21.0,1.0,1894.1394000000957
22.55450220048807,6.04,21.0,1.0,1894.8003000000958
23.092793057613942,6.0,21.0,1.0,1895.461200000096
22.42417572365164,5.98,21.0,0.0,1895.461200000096
21.780930298840396,5.96,21.0,0.0,1895.461200000096
21.16206431236535,5.9399999999999995,21.0,0.0,1895.461200000096
20.566624115808196,5.92,21.0,0.0,1895.461200000096
19.993693364534792,5.9,21.0,0.0,1895.461200000096
19.4423915584862,5.88,21.0,0.0,1895.461200000096
18.91187264004949,5.859999999999999,21.0,0.0,1895.461200000096
19.58561088353263,5.84,21.0,1.0,1896.122100000096
20.232212227080115,5.82,21.0,1.0,1896.783000000096
20.852738182501383,5.8,21.0,1.0,1897.4439000000962
21.4482087385386,5.8,21.0,1.0,1898.1048000000962
22.020386323421913,5.8,21.0,1.0,1898.7657000000963
22.570182086325158,5.8,21.0,1.0,1899.4266000000964
23.09847153507734,5.8,21.0,1.0,1900.0875000000965
22.421808693584968,5.8,21.0,0.0,1900.0875000000965
21.771614814979174,5.8,21.0,0.0,1900.0875000000965
21.146854515087327,5.8,21.0,0.0,1900.0875000000965
20.546532910771514,5.8,21.0,0.0,1900.0875000000965
19.96969403565301,5.8,21.0,0.0,1900.0875000000965
19.415419317808716,5.8,21.0,0.0,1900.0875000000965
18.882826117015416,5.79,20.7,0.0,1900.0875000000965
18.370675150062045,5.78,20.4,0.0,1900.0875000000965
19.062454016581228,5.77,20.1,1.0,1900.7484000000966
19.726781458796523,5.76,19.8,1.0,1901.4093000000967
20.364731291740362,5.75,19.5,1.0,1902.0702000000967
20.977335326113778,5.74,19.2,1.0,1902.7311000000968
21.565585011366263,5.73,18.9,1.0,1903.392000000097
20.946145777746295,5.72,18.6,0.0,1903.392000000097
20.350545926854565,5.71,18.3,0.0,1903.392000000097
19.7778529355821,5.7,18.0,0.0,1903.392000000097
19.22717075824717,5.69,18.0,0.0,1903.392000000097
18.697638399710844,5.68,18.0,0.0,1903.392000000097
18.188428544307904,5.67,18.0,0.0,1903.392000000097
17.69874623840973,5.66,18.0,0.0,1903.392000000097
17.227827624521247,5.65,18.0,0.0,1903.392000000097
16.77493872489614,5.64,18.0,0.0,1903.392000000097
16.339374272733227,5.63,18.0,0.0,1903.392000000097
15.920456589092886,5.62,18.0,0.0,1903.392000000097
16.701821740502126,5.609999999999999,18.0,1.0,1904.052900000097
17.452231128511997,5.6,18.0,1.0,1904.713800000097
18.172895647089625,5.58,18.0,1.0,1905.3747000000972
18.86458765461522,5.56,18.0,1.0,1906.0356000000972
19.52844046634232,5.54,18.0,1.0,1906.6965000000973
20.165543065727974,5.52,18.0,1.0,1907.3574000000974
19.592654601798717,5.5,18.0,0.0,1907.3574000000974
19.041393428943827,5.48,18.0,0.0,1907.3574000000974
18.51091355425563,5.46,18.0,0.0,1907.3574000000974
18.000402077459164,5.44,18.0,0.0,1907.3574000000974
17.50907789643046,5.42,18.0,0.0,1907.3574000000974
17.036190463350973,5.4,18.0,0.0,1907.3574000000974
16.58101858951742,5.3500000000000005,18.0,0.0,1907.3574000000974
16.141695789452324,5.300000000000001,18.0,0.0,1907.3574000000974
15.717602096283501,5.25,18.0,0.0,1907.3574000000974
16.492429031087365,5.2,18.0,1.0,1908.0183000000975
17.234991280753466,5.15,18.0,1.0,1908.6792000000976
17.94655094022938,5.1000000000000005,18.0,1.0,1909.3401000000977
18.62832073520183,5.050000000000001,18.0,1.0,1910.0010000000977
19.281465953269883,5.0,18.0,1.0,1910.6619000000978
19.907106299576583,4.95,18.0,1.0,1911.322800000098
20.50631767985402,4.9,18.0,1.0,1911.983700000098
19.895846676964027,4.84,18.0,0.0,1911.983700000098
19.306908401530293,4.78,18.0,0.0,1911.983700000098
18.738660559682167,4.720000000000001,18.0,0.0,1911.983700000098
18.19029380548678,4.66,18.0,0.0,1911.983700000098
17.66103045212737,4.6,18.0,0.0,1911.983700000098
17.15012323349631,4.54,18.0,0.0,1911.983700000098
16.65685411423083,4.48,18.0,0.0,1911.983700000098
16.18053314629644,4.42,18.0,0.0,1911.983700000098
15.72049737029731,4.359999999999999,18.0,0.0,1911.983700000098
16.460396996521098,4.3,18.0,1.0,1912.644600000098
17.16900701701922,4.27,18.0,1.0,1913.3055000000982
17.848724892092147,4.24,18.0,1.0,1913.9664000000982
18.500680793338027,4.21,18.0,1.0,1914.6273000000983
19.125960683528604,4.18,18.0,1.0,1915.2882000000984
19.725608045922144,4.15,18.0,1.0,1915.9491000000985
20.300625545930934,4.12,18.0,1.0,1916.6100000000986
19.667689391032393,4.09,18.0,0.0,1916.6100000000986
19.058338238484197,4.06,18.0,0.0,1916.6100000000986
18.471649515753004,4.03,18.0,0.0,1916.6100000000986
17.90673673849689,4.0,18.0,0.0,1916.6100000000986
17.36274809890662,3.99,18.0,0.0,1916.6100000000986
16.839647447567636,3.98,18.0,0.0,1916.6100000000986
16.336617710817986,3.9699999999999998,18.0,0.0,1916.6100000000986
15.852873776396756,3.96,18.0,0.0,1916.6100000000986
16.571948479969763,3.95,18.0,1.0,1917.2709000000987
17.26250403029969,3.94,18.0,1.0,1917.9318000000987
17.92565600868118,3.9299999999999997,18.0,1.0,1918.5927000000988
18.562476358310143,3.92,18.0,1.0,1919.253600000099
19.173995091271557,3.91,18.0,1.0,1919.914500000099
19.761201928755174,3.9,18.0,1.0,1920.575400000099
20.32504787711105,3.91,18.0,1.0,1921.2363000000992
19.682941843798456,3.92,18.0,0.0,1921.2363000000992
19.06634418679303,3.9299999999999997,18.0,0.0,1921.2363000000992
18.474257097105767,3.94,18.0,0.0,1921.2363000000992
17.905721796957106,3.95,18.0,0.0,1921.2363000000992
17.359817012996444,3.96,18.0,0.0,1921.2363000000992
16.835657509244573,3.9699999999999998,18.0,0.0,1921.2363000000992
16.332392677422877,3.98,18.0,0.0,1921.2363000000992
15.849205182424512,3.99,18.0,0.0,1921.2363000000992
16.569596897527706,4.0,18.0,1.0,1921.8972000000992
17.26220028026063,4.02,18.3,1.0,1922.5581000000993
17.928493493610404,4.04,18.6,1.0,1923.2190000000994
18.569505710237685,4.0600000000000005,18.9,1.0,1923.8799000000995
19.186225844743582,4.08,19.2,1.0,1924.5408000000996
19.779604128440774,4.1,19.5,1.0,1925.2017000000997
20.350553622524394,4.12,19.8,1.0,1925.8626000000997
20.89995167205238,4.140000000000001,20.1,1.0,1926.5235000000998
21.428641303050576,4.16,20.4,1.0,1927.1844000001
21.937432564967374,4.18,20.7,1.0,1927.8453000001
22.427103820615724,4.2,21.0,1.0,1928.5062000001
22.89840298565654,4.2,21.0,1.0,1929.1671000001002
23.35126638129641,4.2,21.0,1.0,1929.8280000001002
22.6021279212037,4.2,21.0,0.0,1929.8280000001002
21.88229344661339,4.2,21.0,0.0,1929.8280000001002
21.19061667601402,4.2,21.0,0.0,1929.8280000001002
20.525996166890643,4.2,21.0,0.0,1929.8280000001002
19.887373561761592,4.2,21.0,0.0,1929.8280000001002
19.273731902824906,4.2,21.0,0.0,1929.8280000001002
18.684094012530565,4.2,21.0,0.0,1929.8280000001002
19.30180817425689,4.2,21.0,1.0,1930.4889000001003
19.895359263595218,4.21,21.0,1.0,1931.1498000001004
20.466083634545914,4.22,21.0,1.0,1931.8107000001005
21.014874197912967,4.23,21.0,1.0,1932.4716000001006
21.5425889365843,4.24,21.0,1.0,1933.1325000001007
22.05005227180409,4.25,21.0,1.0,1933.7934000001007
22.538056376000753,4.26,21.0,1.0,1934.4543000001008
23.00736243426111,4.27,21.0,1.0,1935.115200000101
22.274414619702483,4.28,21.0,0.0,1935.115200000101
21.570528631690806,4.29,21.0,0.0,1935.115200000101
20.894567661225913,4.3,21.0,0.0,1935.115200000101
20.24543936776872,4.3,21.0,0.0,1935.115200000101
19.62170297062174,4.3,21.0,0.0,1935.115200000101
19.022365217134105,4.3,21.0,0.0,1935.115200000101
18.446471707634515,4.3,21.0,0.0,1935.115200000101
19.07739261237966,4.3,21.0,1.0,1935.776100000101
19.683633837692085,4.3,21.0,1.0,1936.437000000101
20.266160776495557,4.3,21.0,1.0,1937.0979000001012
20.82590105852087,4.3,21.0,1.0,1937.7588000001012
21.363746027485433,4.3,21.0,1.0,1938.4197000001013
21.880552160490186,4.3,21.0,1.0,1939.0806000001014
22.37714243189407,4.31,21.0,1.0,1939.7415000001015
22.854698792988422,4.32,21.0,1.0,1940.4024000001016
23.31396579162584,4.33,21.0,1.0,1941.0633000001017
22.5713716144867,4.34,21.0,0.0,1941.0633000001017
21.858216599840095,4.35,21.0,0.0,1941.0633000001017
21.17334917846773,4.36,21.0,0.0,1941.0633000001017
20.51566282698659,4.37,21.0,0.0,1941.0633000001017
19.88409430579483,4.38,21.0,0.0,1941.0633000001017
19.277621965943798,4.390000000000001,21.0,0.0,1941.0633000001017
18.695264122239962,4.4,21.0,0.0,1941.0633000001017
19.32036472674325,4.380000000000001,21.0,1.0,1941.7242000001017
19.920230985702972,4.36,21.0,1.0,1942.3851000001018
20.49584998887004,4.34,21.0,1.0,1943.046000000102
21.04817021408944,4.32,21.0,1.0,1943.706900000102
21.578103037678858,4.300000000000001,21.0,1.0,1944.367800000102
22.086524185726,4.28,21.0,1.0,1945.0287000001022
22.574275128615582,4.26,21.0,1.0,1945.6896000001022
23.042164421006774,4.24,21.0,1.0,1946.3505000001023
22.306681752637694,4.220000000000001,21.0,0.0,1946.3505000001023
21.5991865590253,4.2,21.0,0.0,1946.3505000001023
20.918584056497128,4.19,21.0,0.0,1946.3505000001023
20.264213455091117,4.18,21.0,0.0,1946.3505000001023
19.635048643759525,4.17,21.0,0.0,1946.3505000001023
19.030103649753308,4.16,21.0,0.0,1946.3505000001023
18.448431068535676,4.15,21.0,0.0,1946.3505000001023
19.07340779186975,4.14,21.0,1.0,1947.0114000001024
19.673546184659912,4.13,21.0,1.0,1947.6723000001025
20.24981784577197,4.12,21.0,1.0,1948.3332000001026
20.803156368121446,4.109999999999999,21.0,1.0,1948.9941000001027
21.33445882534909,4.1,21.0,1.0,1949.6550000001027
21.844587200342254,4.09,21.0,1.0,1950.3159000001028
22.334369757876924,4.08,21.0,1.0,1950.976800000103
22.804602363566197,4.069999999999999,21.0,1.0,1951.637700000103
23.256049751215595,4.06,21.0,1.0,1952.298600000103
22.50515950384621,4.05,21.0,0.0,1952.298600000103
21.78325059734283,4.04,21.0,0.0,1952.298600000103
21.08918937105683,4.03,21.0,0.0,1952.298600000103
20.42188650964687,4.02,21.0,0.0,1952.298600000103
19.780295308427284,4.01,21.0,0.0,1952.298600000103
19.163410006570672,4.0,21.0,0.0,1952.298600000103
18.570264185510467,4.0,21.0,0.0,1952.298600000103
19.184607635900694,4.0,21.0,1.0,1952.9595000001032
19.774919865731903,4.0,21.0,1.0,1953.6204000001032
20.3421409022172,4.0,21.0,1.0,1954.2813000001033
20.88717400160504,4.0,21.0,1.0,1954.9422000001034
21.41088708754595,4.0,21.0,1.0,1955.6031000001035
21.914114133194754,4.0,21.0,1.0,1956.2640000001036
22.397656489249215,4.0,21.0,1.0,1956.9249000001037
22.862284160039938,4.0,21.0,1.0,1957.5858000001037
23.308737029703536,4.0,21.0,1.0,1958.2467000001038
22.553438803634585,3.99,21.0,0.0,1958.2467000001038
21.82729434495996,3.98,21.0,0.0,1958.2467000001038
21.129163248237177,3.9699999999999998,21.0,0.0,1958.2467000001038
20.457949717166567,3.96,21.0,0.0,1958.2467000001038
19.812600819619224,3.95,21.0,0.0,1958.2467000001038
19.19210481092288,3.94,21.0,0.0,1958.2467000001038
18.59548952273566,3.9299999999999997,21.0,0.0,1958.2467000001038
19.20610805169926,3.92,21.0,1.0,1958.907600000104
19.792449898388377,3.91,21.0,1.0,1959.568500000104
20.355464691721174,3.9,21.0,1.0,1960.229400000104
20.89606491406211,3.8899999999999997,21.0,1.0,1960.8903000001042
21.415127354280497,3.88,21.0,1.0,1961.5512000001042
21.913494503969943,3.87,21.0,1.0,1962.2121000001043
22.391975899051953,3.86,21.0,1.0,1962.8730000001044
22.85134940890017,3.8499999999999996,21.0,1.0,1963.5339000001045
23.29236247503802,3.84,21.0,1.0,1964.1948000001046
22.531446064625232,3.83,21.0,0.0,1964.1948000001046
21.79990318764647,3.82,21.0,0.0,1964.1948000001046
21.09658484208975,3.8099999999999996,21.0,0.0,1964.1948000001046
20.42038697135717,3.8,21.0,0.0,1964.1948000001046
19.770248706138982,3.8,21.0,0.0,1964.1948000001046
19.145541844210584,3.8,21.0,0.0,1964.1948000001046
18.545271587529943,3.8,21.0,0.0,1964.1948000001046
19.152769288242656,3.8,21.0,1.0,1964.8557000001047
19.736503553004926,3.8,21.0,1.0,1965.5166000001047
20.29740393412207,3.8,21.0,1.0,1966.1775000001048
20.836363622680842,3.8,21.0,1.0,1966.838400000105
21.354240870888137,3.8,21.0,1.0,1967.499300000105
21.85186035877218,3.8,21.0,1.0,1968.160200000105
22.33001450742259,3.8,21.0,1.0,1968.8211000001052
22.789464740860545,3.77,21.0,1.0,1969.4820000001052
23.22976919109704,3.7399999999999998,21.0,1.0,1970.1429000001053
22.46738954534996,3.71,21.0,0.0,1970.1429000001053
21.73365833198822,3.6799999999999997,21.0,0.0,1970.1429000001053
21.027454912715953,3.65,21.0,0.0,1970.1429000001053
20.34770248515031,3.62,21.0,0.0,1970.1429000001053
19.69336636809578,3.59,21.0,0.0,1970.1429000001053
19.063452353893272,3.56,21.0,0.0,1970.1429000001053
18.457005125220235,3.53,21.0,0.0,1970.1429000001053
19.057393970577802,3.5,21.0,1.0,1970.8038000001054
19.63312394902451,3.5,21.0,1.0,1971.4647000001055
20.186333146813915,3.5,21.0,1.0,1972.1256000001056
20.717902507409796,3.5,21.0,1.0,1972.7865000001057
21.2286785144853,3.5,21.0,1.0,1973.4474000001057
21.719474539883635,3.5,21.0,1.0,1974.1083000001058
22.19107213885072,3.5,21.0,1.0,1974.769200000106
22.644222294602322,3.5,21.0,1.0,1975.430100000106
23.079646614207544,3.5,21.0,1.0,1976.091000000106
22.313751240935943,3.5,21.0,0.0,1976.091000000106
21.57781533191602,3.5,21.0,0.0,1976.091000000106
20.87066696532977,3.51,21.0,0.0,1976.091000000106
20.19157123047586,3.52,21.0,0.0,1976.091000000106
19.539430794941946,3.5300000000000002,21.0,0.0,1976.091000000106
18.91319125057445,3.54,21.0,0.0,1976.091000000106
19.496126671171083,3.55,21.0,1.0,1976.7519000001062
20.05665062559243,3.56,21.0,1.0,1977.4128000001062
20.595639781256963,3.5700000000000003,21.0,1.0,1978.0737000001063
21.11393651305822,3.58,21.0,1.0,1978.7346000001064
21.612350244782597,3.59,21.0,1.0,1979.3955000001065
22.091658738054985,3.6,21.0,1.0,1980.0564000001066
22.552609330864883,3.29,21.0,1.0,1980.7173000001067
22.983402714829875,2.98,21.0,1.0,1981.3782000001067
23.385218546926424,2.67,21.0,1.0,1982.0391000001068
22.574903102832124,2.3600000000000003,21.0,0.0,1982.0391000001068
21.784158455461508,2.05,21.0,0.0,1982.0391000001068
21.012219055621717,1.74,21.0,0.0,1982.0391000001068
20.258349300042635,1.4300000000000002,21.0,0.0,1982.0391000001068
19.521842359984777,1.12,21.0,0.0,1982.0391000001068
18.80201905566841,0.81,21.0,0.0,1982.0391000001068
19.282514011488672,0.5,21.0,1.0,1982.700000000107
19.732087243276492,0.46,20.7,1.0,1983.360900000107
20.16250988054685,0.42,20.4,1.0,1984.021800000107
20.574531035478596,0.38,20.1,1.0,1984.6827000001072
20.968870517293123,0.33999999999999997,19.8,1.0,1985.3436000001072
21.346219978495657,0.3,19.5,1.0,1986.0045000001073
21.707244016279134,0.25999999999999995,19.2,1.0,1986.6654000001074
20.868293994087427,0.21999999999999997,18.9,0.0,1986.6654000001074
20.060596432041137,0.18,18.6,0.0,1986.6654000001074
19.282928830311725,0.14,18.3,0.0,1986.6654000001074
18.53411650949259,0.1,18.0,0.0,1986.6654000001074
17.81303074001169,0.13,18.0,0.0,1986.6654000001074
17.121325128769097,0.16000000000000003,18.0,0.0,1986.6654000001074
16.457850414610917,0.19,18.0,0.0,1986.6654000001074
15.821502291934173,0.22000000000000003,18.0,0.0,1986.6654000001074
16.39550688892149,0.25,18.0,1.0,1987.3263000001075
16.948231704302902,0.28,18.0,1.0,1987.9872000001076
17.480509137487726,0.31000000000000005,18.0,1.0,1988.6481000001077
17.993139026988292,0.3400000000000001,18.0,1.0,1989.3090000001077
18.486889924101792,0.37,18.0,1.0,1989.9699000001078
18.962500316769617,0.4,18.0,1.0,1990.630800000108
19.42067980556309,0.45,18.0,1.0,1991.291700000108
19.862892571969223,0.5,18.0,1.0,1991.952600000108
20.28976318491123,0.55,18.0,1.0,1992.6135000001082
19.517604545345687,0.6000000000000001,18.0,0.0,1992.6135000001082
18.77760621543975,0.65,18.0,0.0,1992.6135000001082
18.068510183092553,0.7,18.0,0.0,1992.6135000001082
17.389107645755715,0.75,18.0,0.0,1992.6135000001082
16.738237085507443,0.8,18.0,0.0,1992.6135000001082
16.114782419423825,0.8500000000000001,18.0,0.0,1992.6135000001082
15.517671222301868,0.9,18.0,0.0,1992.6135000001082
16.13016025566126,0.92,18.0,1.0,1993.2744000001082
16.71947294583605,0.9400000000000001,18.0,1.0,1993.9353000001083
17.286515879873708,0.9600000000000001,18.0,1.0,1994.5962000001084
17.832160181933176,0.9800000000000001,18.0,1.0,1995.2571000001085
